file,EsqIzq,Arriba,EsqDer,Abajo,D1,D2,D3,D4,D5,D6,D7,A0,A1,A2,A3,A4,A5
images/image.jpg,184,81,339,236,25,21.0950231097,21.9317121995,7,9,18.0277563773,59.0084739677,1.0485921181,0.2689923572,1.1071487178,0.404214509,0.6310793875,1.0485921181
images/2008_007676.jpg,313,118,349,154,7.0710678119,4.1231056256,4.472135955,2.2360679775,2,7,15.0332963784,1.4801364396,0.1994963971,1.2490457724,0.4756952189,1.0164888306,1.4801364396
images/2008_007676.jpg,225,62,261,98,7,7.0710678119,8.5440037453,1,1,7,15,1.0141970088,0.2578134309,0.8366353308,0.4057628662,0.7257674503,1.3894765524
images/2008_007676.jpg,194,113,237,156,8.2462112512,8.0622577483,8.0622577483,1,1,7.0710678119,21.0950231097,0.7193785459,0.2837941092,0.9865250492,0.4008305777,0.5667292175,0.927295218
images/2008_007676.jpg,261,130,297,166,7,7.0710678119,6.3245553203,1,1,8.0622577483,15,1.3258176637,0.1914583947,0.9420000404,0.4057628662,0.9505468408,1.3258176637
images/2008_007676.jpg,106,136,158,188,9.2195444573,6.0827625303,7.8102496759,3.1622776602,2,10.1980390272,23.3452350599,0.8408966686,0.2897639531,1.1583858852,0.4461055489,0.7148085736,1.1454574928
images/2008_007676.jpg,365,134,401,170,8.0622577483,4,5.8309518949,1,1.4142135624,8.0622577483,19.2353840617,1.0040671093,0.2540393707,1.4464413323,0.5191461142,0.7853981634,1.0040671093
images/2008_007676.jpg,136,84,180,127,6,5.0990195136,5.8309518949,1,2,8,19.1049731745,0.8584387287,0.3545813358,1.2610933823,0.3217505544,0.6397697828,1.3045442776
images/2008_002079.jpg,37,188,89,239,8,6.0827625303,5.8309518949,2,2.2360679775,6,12.0415945788,0.9964914966,0.3453396445,1.2288464998,0.4107558101,0.6435011088,2.2197918858
images/2008_002079.jpg,59,127,103,170,5,5,5.8309518949,2.2360679775,2,5,12,0.9097531579,0.3789796607,1.0121970115,0.3028848684,0.5404195003,1.8925468812
images/2008_002079.jpg,435,170,487,222,7.0710678119,6.0827625303,7.2111025509,2.2360679775,2,6.0827625303,20,1.3149877622,0.2124866444,1.3177206746,0.3613773767,0.7853981634,1.3149877622
images/2008_002079.jpg,405,166,441,202,6,4.1231056256,5.3851648071,3,2,5.0990195136,15,1.2627435458,0.2069722822,1.1722738811,0.393153924,0.7853981634,1.2627435458
images/2008_002079.jpg,121,134,157,170,4.1231056256,4.1231056256,4.2426406871,1,2,4.1231056256,11.1803398875,0.9467732738,0.3209052461,1.1071487178,0.3217505544,0.5880026035,1.4108832036
images/2008_002079.jpg,345,138,381,174,8,5,5.8309518949,1,1,4.1231056256,12.0415945788,1.1383885512,0.239623962,0.9827937232,0.5939726819,0.6747409422,1.1383885512
images/2009_004587.jpg,187,56,294,163,16.0312195419,13.152946438,15,4,4.1231056256,9.0553851381,41.3037528561,0.7185433024,0.3313783483,1.1917215879,0.3801945592,0.3729877218,0.9374989455
images/2009_004587.jpg,337,354,411,428,15.0332963784,7,9.4339811321,6.0827625303,5,14,36.1247837364,0.8408966686,0.2514440903,1.2722973952,0.4340266456,0.6140978206,1.0460005551
images/2007_007763.jpg,93,194,129,230,5,5,4.472135955,1,2,3,11,1.1071487178,0.2538937315,1.0303768265,0.3529903878,0.7086262721,1.1071487178
images/2007_007763.jpg,193,90,229,126,4,5,5.3851648071,1,1,4.1231056256,11.0453610172,1.7506498266,0.191037789,0.9827937232,0.2651030646,0.9652516632,1.7506498266
images/2007_007763.jpg,157,114,193,150,4.1231056256,5.0990195136,5.3851648071,1,1,3,10,1.4288992722,0.2150148817,0.9827937232,0.277661497,0.6435011088,1.4288992722
images/2007_007763.jpg,293,86,329,122,3.1622776602,4.1231056256,4.472135955,2,2.2360679775,6.0827625303,14.0356688476,1.6020361602,0.1664456935,1.3258176637,0.1973955599,1.1383885512,1.6020361602
images/2007_007763.jpg,177,214,213,250,4.1231056256,4.1231056256,3.6055512755,1,1,3.1622776602,11.401754251,1.2753554897,0.2045455912,1.1410340477,0.295866369,0.5667292175,1.2753554897
images/2007_007763.jpg,381,89,424,132,5.0990195136,6.3245553203,6.3245553203,1,2.2360679775,8.2462112512,13.0384048104,2.3561944902,0.0655991718,1.1659045405,0.2562705295,1.7681918866,2.3561944902
images/2007_007763.jpg,309,233,352,276,6.0827625303,6.0827625303,7.8102496759,2.2360679775,2.2360679775,5.0990195136,12.6491106407,1.9756881131,0.1312633475,0.9634911016,0.299602278,1.1902899497,1.9756881131
images/2008_002506.jpg,115,56,223,163,15.2315462117,16.0312195419,16.9705627485,4.1231056256,4.1231056256,13.9283882772,40.8044115262,0.7881428958,0.3311969671,1.0660032938,0.3600987836,0.536200116,1.2308659573
images/2008_002506.jpg,330,80,438,187,12.5299640861,14.4222051019,16.7630546142,4.1231056256,3.1622776602,14.8660687473,48.7647413609,1.1320103793,0.297658831,1.2087873259,0.2903690294,0.6777082926,1.1320103793
images/2008_002506.jpg,225,96,315,186,15.1327459504,11.401754251,13,3.1622776602,3,19.1049731745,37.2155881319,1.2779470526,0.2506759579,1.2490457724,0.4739831583,0.9646383545,1.2779470526
images/bald_guys.jpg,271,329,314,372,7,5,5.3851648071,2.2360679775,3,7,21,0.9209258774,0.2301626926,1.1659045405,0.3640981034,0.6400881528,0.9209258774
images/bald_guys.jpg,262,188,314,239,6,5.0990195136,5.3851648071,2,2,7,19,1.1760052071,0.278597101,1.1659045405,0.3123731652,0.6986598247,1.1760052071
images/bald_guys.jpg,194,204,237,247,7.0710678119,4.1231056256,4.472135955,2,3,4.1231056256,17.0293863659,1.0483928951,0.2616725641,1.4108832036,0.3758237891,0.4461055489,1.1824776086
images/bald_guys.jpg,12,94,55,137,8.0622577483,6,6.7082039325,2,2,5.0990195136,16.1245154966,1.1801892831,0.2763819487,0.9505468408,0.4275487273,0.6435011088,1.1801892831
images/bald_guys.jpg,365,338,401,374,5,4.1231056256,5,2.2360679775,2,3,11.0453610172,0.8685393953,0.3209328931,1.1722738811,0.3529903878,0.463647609,1.1659045405
images/bald_guys.jpg,12,17,55,60,9,4.1231056256,5.3851648071,3,2,5,16,1.1722738811,0.2034135414,1.2753554897,0.4896157962,0.5880026035,1.1722738811
images/bald_guys.jpg,12,324,55,367,7.0710678119,3.1622776602,5,2,2,7.0710678119,16.1245154966,1.6046816567,0.1490568368,1.4288992722,0.3758237891,0.8737749495,1.6046816567
images/bald_guys.jpg,12,175,55,218,4,3,4.2426406871,2,2,3,15,1.0636978224,0.3051774863,1.3258176637,0.24776676,0.4201967136,1.0636978224
images/bald_guys.jpg,13,250,49,286,4,3,4.2426406871,1,2,3.1622776602,13.0384048104,0.9634911016,0.278299659,1.5120405041,0.2651030646,0.4048917863,1.197808605
images/bald_guys.jpg,93,205,156,267,6.0827625303,5.0990195136,7.0710678119,3.1622776602,3,6.0827625303,20.0997512422,1.0240074859,0.2979672995,1.4194208831,0.2557032627,0.5603598769,1.1393956002
images/bald_guys.jpg,141,108,184,151,9.0553851381,6.3245553203,6.7082039325,2,2,6.0827625303,17.0293863659,1.203622493,0.2579340461,1.1071487178,0.4526590403,0.6632029927,1.2196424842
images/bald_guys.jpg,281,270,317,306,5.0990195136,4,4.2426406871,1,2,2.2360679775,12.0415945788,1.1659045405,0.2914567945,1.5120405041,0.3698063964,0.3805063771,1.1659045405
images/bald_guys.jpg,81,114,117,150,5.0990195136,3,4.2426406871,2,2,3.1622776602,12.0415945788,0.927295218,0.3390398978,1.5120405041,0.3698063964,0.463647609,1.217805939
images/bald_guys.jpg,218,103,261,146,6.0827625303,5,4.472135955,2,3.1622776602,4.1231056256,14.1421356237,1.205594877,0.2853294202,1.2120256565,0.3235458846,0.6055446636,1.205594877
images/bald_guys.jpg,194,314,237,358,7.0710678119,4.1231056256,5,1,2,3.1622776602,16.1245154966,0.9852268085,0.2899764107,1.6183794301,0.3947911197,0.3399303695,1.3093175111
images/bald_guys.jpg,83,314,135,366,9,5,7.2111025509,3.1622776602,2,7,18.0277563773,1.5707963268,0.1860262609,1.4288992722,0.3669353411,0.7853981634,1.5707963268
images/bald_guys.jpg,453,324,496,367,4.472135955,5.3851648071,4.472135955,2.2360679775,2,5.0990195136,10.4403065089,1.1466019189,0.3153749664,1.2315037123,0.278299659,0.7298996582,1.5707963268
images/bald_guys.jpg,136,26,180,70,6.3245553203,5.0990195136,7.0710678119,2.2360679775,2.2360679775,6.0827625303,15.2970585408,1.3321870043,0.2110933332,1.3045442776,0.29125154,0.8685393953,1.3321870043
images/bald_guys.jpg,361,30,436,105,10.4403065089,8.2462112512,10.6301458127,3.1622776602,3.1622776602,10.1980390272,33.5410196625,0.9456877926,0.2849035762,1.1037357618,0.3420867336,0.5576321977,0.9544993894
images/bald_guys.jpg,81,10,117,46,3,3,3.6055512755,0,1,3,10,1.2490457724,0.3217505544,1.1902899497,0.270513387,0.7086262721,1.2490457724
images/bald_guys.jpg,457,106,493,142,4,3,3.1622776602,2,2,3,12.0415945788,0.7853981634,0.3152851272,1.1902899497,0.328119895,0.463647609,0.7853981634
images/bald_guys.jpg,77,58,113,94,4.1231056256,4.1231056256,4.1231056256,1.4142135624,1,3.1622776602,10.0498756211,1.0934509444,0.3004771684,1.0303768265,0.3217505544,0.6610431689,1.0934509444
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,25,21.0950231097,21.9317121995,7,9,30.1496268634,59.0084739677,2.3561944902,0.4048917863,1.6183794301,0.5939726819,1.7681918866,2.3561944902
,,,,,3,3,3.1622776602,0,1,2.2360679775,10,0.7185433024,0.0655991718,0.8366353308,0.1884137655,0.3399303695,0.7853981634
,,,,,7.9239917894,6.6532959444,7.4787979476,2.2148425594,2.2971845426,7.1790027209,19.9186005018,1.1565622973,0.2642834398,1.1841021811,0.3638006177,0.70336635,1.280513193
,,,,,4.3077578062,4.0128309306,4.3991103673,1.2837917586,1.2165533406,5.024433666,11.4246108234,0.2940517061,0.0619123415,0.1627255068,0.0801862336,0.239988763,0.2939329584
