file,D1,D2,D3,D4,D5,D6,D7,A0,A1,A2,A3,A4,A5
CFEE/Emo_02/02_039.jpg,24.0,17.0293863659,19.4164878389,7.0,7.0,27.0185121722,88.0056816348,0.963254431247,0.302118682853,1.26021849184,0.369928461566,0.572154873799,0.963254431247
CFEE/Emo_02/02_002.jpg,36.0138862107,27.1661554144,30.4630924235,8.0622577483,8.0622577483,34.0,79.0253124005,1.03837273967,0.239056357232,1.07590888436,0.424722171868,0.751663186823,1.04899300002
CFEE/Emo_02/02_228.jpg,27.0185121722,17.0293863659,20.8086520467,6.0,6.0,21.0,72.0,0.916799296589,0.252633779674,1.20223681257,0.400102223183,0.53259975445,0.916799296589
CFEE/Emo_02/02_214.jpg,27.0185121722,18.6815416923,22.4722050542,6.0,7.07106781187,19.0262975904,75.0599760192,0.785398163397,0.270992593377,1.20223681257,0.394499678369,0.438012200479,0.852327034143
CFEE/Emo_02/02_134.jpg,26.1725046566,28.4429253067,30.4630924235,8.0622577483,8.0622577483,28.0178514522,88.0908621822,0.835895658334,0.305435099294,1.07698362488,0.321276845289,0.582582928803,0.865463913291
CFEE/Emo_02/02_170.jpg,18.0277563773,16.0312195419,18.3847763109,7.0,7.07106781187,27.0,63.0713881249,1.12546297847,0.295666696792,1.35491547779,0.299547402853,0.81744637297,1.12546297847
CFEE/Emo_02/02_173.jpg,23.0,18.4390889146,21.6333076528,6.0,7.0,19.0262975904,64.0078120232,0.889789651411,0.274598846199,1.32581766367,0.33995275959,0.544929872711,0.914014495787
CFEE/Emo_02/02_097.jpg,38.0131556175,25.3179778023,32.7566787083,6.0,5.0,29.0,102.004901843,0.709746092488,0.28719325442,1.26580397998,0.480857009271,0.512615433294,0.774662379556
CFEE/Emo_02/02_176.jpg,28.0713376952,21.0237960416,23.7065391823,7.0,7.0,25.0199920064,86.1452262171,0.792697303841,0.27504541402,1.20253039294,0.374022955072,0.533302182729,0.792697303841
CFEE/Emo_02/02_082.jpg,31.064449134,31.0,33.9558536927,8.0622577483,8.0622577483,36.0,77.0064932327,1.10288435132,0.274488478396,0.825376850521,0.407802269268,0.84495030518,1.12663252298
CFEE/Emo_02/02_005.jpg,41.0,25.179356624,28.8444102037,11.0453610172,11.0453610172,36.0,100.004999875,0.871016681713,0.243452072738,1.21780593897,0.462807978636,0.648832811826,0.898028792895
CFEE/Emo_02/02_068.jpg,31.064449134,16.0312195419,21.0950231097,10.0,10.1980390272,30.0665927567,86.209048249,0.764260275389,0.266252049151,1.34175834231,0.392164674837,0.585221291911,0.790137464407
CFEE/Emo_02/02_213.jpg,28.0713376952,21.0,24.1867732449,9.05538513814,8.0,28.0178514522,70.1783442381,0.951553889817,0.261124205798,1.13838855122,0.388956880179,0.666150956439,0.951553889817
CFEE/Emo_02/02_194.jpg,33.0,28.2842712475,29.5465734054,7.0,6.0,44.0113621693,93.134311615,1.07142431171,0.247240628858,1.02448587847,0.409950561937,0.798781685484,1.10411612664
CFEE/Emo_02/02_129.jpg,26.0,22.0,22.8473193176,7.0,7.0,29.0,69.0072459963,1.02400748591,0.250592890708,1.0912770348,0.361574233553,0.698999614039,1.06881523257
CFEE/Emo_02/02_070.jpg,38.1182371051,30.2654919008,34.5398320783,7.07106781187,8.24621125124,34.0147027034,94.0212741883,0.980258874431,0.250573010359,0.997779681406,0.437761160461,0.626261437599,0.980258874431
CFEE/Emo_02/02_122.jpg,32.0,25.179356624,29.0688837075,8.24621125124,8.24621125124,28.0,80.0,0.864815551141,0.240210107164,1.15527017903,0.351879250905,0.593542713071,0.864815551141
CFEE/Emo_02/02_199.jpg,23.1948270095,25.7099202644,27.7308492477,5.09901951359,5.09901951359,30.0166620396,82.0975030071,0.932754753841,0.261913995241,1.08751130789,0.307535607878,0.631994459768,0.956336594776
CFEE/Emo_02/02_179.jpg,26.3058928759,17.1172427686,21.0950231097,7.07106781187,7.07106781187,28.0178514522,84.1486779456,0.767451372508,0.310805959125,1.36615451697,0.391217770866,0.58018632299,0.777800027491
CFEE/Emo_02/02_191.jpg,21.2132034356,20.0249843945,22.1359436212,8.0,7.0,27.0185121722,73.1095069057,0.949269702298,0.298858215697,1.06909973999,0.309906776582,0.710333261712,0.949269702298
CFEE/Emo_02/02_196.jpg,20.0997512422,18.0277563773,20.6155281281,7.07106781187,7.07106781187,18.1107702763,83.2165848855,0.723393489214,0.317980812695,1.22384102707,0.284496793667,0.404961506706,0.723393489214
CFEE/Emo_02/02_222.jpg,20.0997512422,15.5241746963,19.7230829233,5.0,5.09901951359,28.0713376952,64.1950153828,1.03675241449,0.260726775658,1.3122526043,0.354129080115,0.789784100186,1.05531152342
CFEE/Emo_02/02_200.jpg,24.0,18.1107702763,21.0237960416,7.0,6.0827625303,18.0,66.0075753228,0.75152255762,0.231814122529,1.11813728648,0.370610479111,0.46820258801,0.75152255762
CFEE/Emo_02/02_206.jpg,23.0217288664,21.0950231097,22.4722050542,3.0,4.12310562562,20.0,75.0266619276,0.814102336458,0.299955734711,1.20897936213,0.347766987857,0.484477929037,0.837935978187
CFEE/Emo_02/02_064.jpg,26.0192236625,28.0,31.304951685,12.0,12.0415945788,38.0,91.0219753686,1.02028299464,0.282336452837,1.0922506089,0.305405357348,0.718253024394,1.10887285402
CFEE/Emo_02/02_149.jpg,24.0,21.0,23.7065391823,7.0,7.07106781187,23.0,82.0060973343,0.866264418169,0.301435328412,1.21586293623,0.354375871327,0.505204189609,0.866264418169
CFEE/Emo_02/02_114.jpg,29.0172362571,24.0208242989,27.7848879789,8.0,9.0,34.0147027034,82.0060973343,0.950596084915,0.266014350082,1.09688989843,0.339601959689,0.705492997252,1.01067494261
CFEE/Emo_02/02_190.jpg,23.1948270095,15.0,19.6977156036,6.0,7.07106781187,24.0208242989,76.0591874792,0.838722759024,0.277564049501,1.21202565652,0.37128678019,0.559153604872,0.845094498415
CFEE/Emo_02/02_100.jpg,30.0166620396,31.0161248385,31.0161248385,8.0622577483,7.07106781187,37.0135110466,92.0054346221,0.935528989905,0.26597091337,1.00622693313,0.359719515557,0.683539048153,0.95016704592
CFEE/Emo_02/02_058.jpg,30.1496268634,23.0867927612,27.4590604355,5.09901951359,4.0,32.0156211872,84.0535543567,0.979517396279,0.274996682215,1.21351953053,0.35515940315,0.635988660343,1.126956635
CFEE/Emo_02/02_062.jpg,23.0,17.0,19.7230829233,8.0622577483,7.07106781187,24.0,90.0222194794,0.79128359571,0.295502481824,1.30454427764,0.303660422741,0.457691127239,0.843793235768
CFEE/Emo_02/02_043.jpg,31.0161248385,20.0249843945,23.8537208838,9.05538513814,9.0,17.0293863659,85.2115015711,0.607801996114,0.288310217283,1.2777307821,0.40495802461,0.357771003826,0.641419946345
CFEE/Emo_02/02_022.jpg,32.14031736,21.0,24.4131112315,7.07106781187,8.0,36.0138862107,95.2575456329,0.811536000281,0.246332591772,1.18473120062,0.388562056773,0.628845262809,0.878517372163
CFEE/Emo_02/02_171.jpg,24.0208242989,19.4164878389,24.1660919472,5.0,5.09901951359,31.0161248385,71.0633520178,1.07158090189,0.252608714582,1.2502181048,0.361474146715,0.741058642647,1.10348573051
CFEE/Emo_02/02_150.jpg,28.0178514522,21.0950231097,24.1867732449,5.0,6.0,26.0,77.0064932327,0.965282616234,0.293478992909,1.20210042414,0.421208990368,0.596694127525,1.02820312236
CFEE/Emo_02/02_119.jpg,33.0,30.1496268634,31.9530906173,8.0622577483,8.0622577483,35.0142828,78.1024967591,1.07001081167,0.260522921438,1.03392794796,0.39679054577,0.786463882355,1.08316887273
CFEE/Emo_02/02_140.jpg,32.0624390838,24.1867732449,27.3130005675,8.0,8.0622577483,30.0166620396,82.0548596976,0.915100700553,0.249585622517,1.08960665774,0.385655088218,0.617155172342,0.955490421047
CFEE/Emo_02/02_004.jpg,42.0119030752,30.1496268634,33.6154726279,9.0,10.0,35.0,99.0,0.912469286263,0.240444887765,1.01728153752,0.441526248495,0.639672377067,0.912469286263
CFEE/Emo_02/02_023.jpg,39.0512483795,18.6815416923,22.2036033112,5.09901951359,5.09901951359,36.0555127546,98.0815986819,0.989496285323,0.229231933277,1.30132367686,0.515405720456,0.682244842013,0.989496285323
CFEE/Emo_02/02_046.jpg,34.0587727319,20.2237484162,21.9544984001,12.0415945788,12.0,29.0172362571,85.0529246999,0.797213533944,0.282891327582,1.17723431169,0.451736043679,0.589360292173,0.810935394742
CFEE/Emo_02/02_212.jpg,23.0,24.0,25.079872408,8.0,9.05538513814,23.0217288664,81.0061726043,0.75388612997,0.312443404584,1.05524731934,0.295920276026,0.499979132663,0.797743215242
CFEE/Emo_02/02_141.jpg,34.1320963318,24.0,25.632011236,8.0,8.0622577483,30.0166620396,72.0624728968,1.10022042219,0.258543722499,1.12103671373,0.42213145748,0.73773412123,1.17444221993
CFEE/Emo_02/02_139.jpg,29.0,22.0907220344,25.9422435421,8.0,8.0622577483,33.0,78.0576709875,1.07719666828,0.250977440706,1.22934388849,0.381555494515,0.74263961432,1.11066364181
CFEE/Emo_02/02_183.jpg,30.0,18.0277563773,23.6008474424,7.07106781187,7.0,28.0178514522,76.0,0.887691128551,0.248277691832,1.32527683084,0.446858870264,0.596746308543,0.949080761628
CFEE/Emo_02/02_111.jpg,19.0262975904,19.2353840617,20.8806130178,8.24621125124,8.0622577483,27.0,67.0298440995,0.982793723247,0.275540013675,1.09244389542,0.279541306803,0.692778542379,0.982793723247
CFEE/Emo_02/02_006.jpg,29.0,23.1948270095,26.0768096208,7.07106781187,7.0,38.0131556175,92.0054346221,0.919617567137,0.260020237843,1.23685125495,0.362923937283,0.669638945677,0.964973021113
CFEE/Emo_02/02_060.jpg,33.0,24.0,29.6816441593,8.0622577483,8.0,32.0156211872,81.0987052918,1.01976497998,0.294923033161,1.15257199722,0.378523596076,0.666727617334,1.15652715128
CFEE/Emo_02/02_085.jpg,30.0665927567,18.0277563773,22.2036033112,5.0,5.0,29.1547594742,78.1600921187,0.983047080222,0.256416300766,1.30454427764,0.440924248159,0.643904009658,1.05594203169
CFEE/Emo_02/02_067.jpg,24.1867732449,22.5610283454,28.3019433962,8.0,7.07106781187,28.0,106.018866246,0.788287135963,0.321081509001,1.36549490049,0.308298911496,0.489079989197,0.812157899659
CFEE/Emo_02/02_217.jpg,25.079872408,20.0997512422,23.4093998214,8.0,9.21954445729,28.0178514522,65.1229606207,1.03309581734,0.277552395995,1.17652361037,0.358770670271,0.74513068549,1.03829222849
CFEE/Emo_02/02_133.jpg,25.179356624,23.0217288664,26.9258240357,7.07106781187,6.0827625303,35.0570962859,94.1328847959,0.933543849164,0.28329097866,1.22202532321,0.34260386063,0.655358842761,0.950546840812
CFEE/Emo_02/02_095.jpg,27.0,23.1948270095,26.83281573,8.0,8.0622577483,33.0151480384,84.0238061504,1.04484584311,0.279338430074,1.19552550394,0.358277674953,0.708981133717,1.06282293199
CFEE/Emo_02/02_112.jpg,27.1661554144,25.179356624,27.8567765544,9.05538513814,8.0622577483,31.064449134,93.3434518325,0.865497757497,0.305499595082,1.05580688341,0.341402462505,0.638865659483,0.865497757497
CFEE/Emo_02/02_008.jpg,29.2745623366,22.2036033112,26.0,10.0,10.0498756211,30.0166620396,85.0058821494,0.979062861314,0.262545149181,1.18717792653,0.364619192139,0.62477531715,0.979062861314
CFEE/Emo_02/02_113.jpg,28.0713376952,26.0768096208,29.0688837075,5.09901951359,4.12310562562,32.0,91.0494371207,0.857608404436,0.294101783376,1.12150179907,0.351080192456,0.610632267094,0.88847977192
CFEE/Emo_02/02_049.jpg,42.0475920833,21.8403296678,25.0599281723,9.05538513814,8.0622577483,34.0587727319,89.3588272081,1.09097600656,0.214041218559,1.33860766388,0.495267237324,0.748302488386,1.09097600656
CFEE/Emo_02/02_116.jpg,34.0587727319,28.0713376952,31.0161248385,7.07106781187,8.0622577483,32.0624390838,85.1469318296,0.944534889196,0.268634493934,1.03835445818,0.399351627416,0.660740779988,1.03244392487
CFEE/Emo_02/02_086.jpg,26.0,24.0831891576,25.9422435421,7.07106781187,7.0,31.0,65.06919394,1.18141289827,0.246536294266,0.998241932442,0.317855506283,0.790027759951,1.31549845607
CFEE/Emo_02/02_146.jpg,31.064449134,21.0237960416,22.8473193176,12.0415945788,12.0415945788,25.0199920064,84.0535543567,0.889197276674,0.305682716052,1.13733055412,0.413161756257,0.55384323431,0.889197276674
CFEE/Emo_02/02_017.jpg,31.0161248385,19.0262975904,23.3238075794,6.0827625303,6.0,33.0,98.005101908,0.860769985579,0.269702589748,1.32049452003,0.394889598207,0.589310525074,0.886081455343
CFEE/Emo_02/02_037.jpg,23.1948270095,25.9615099715,27.5136329844,6.0,6.32455532034,39.1152144312,72.4430811051,1.2924236591,0.266252049151,1.18810940364,0.328741685693,0.996008812936,1.2924236591
CFEE/Emo_02/02_121.jpg,24.0,23.3452350599,26.5706605112,8.0622577483,7.07106781187,30.0,79.0,1.03623717499,0.24752375003,1.17367395022,0.321020176415,0.682316554875,1.03623717499
CFEE/Emo_02/02_092.jpg,37.0135110466,28.8617393793,32.7566787083,5.0,5.0,24.0,92.0217365626,0.760538420962,0.281357547925,1.05078215721,0.457209929696,0.492720090876,0.806543047752
CFEE/Emo_02/02_225.jpg,26.0192236625,21.0950231097,25.632011236,8.0622577483,8.0622577483,30.0,62.0080639917,1.2364981684,0.245601342413,1.06732913966,0.397917552829,0.89335122675,1.2364981684
CFEE/Emo_02/02_220.jpg,27.2946881279,26.0192236625,25.495097568,6.0827625303,6.0827625303,24.0831891576,72.2495674728,1.0538100364,0.2578702526,1.04123772807,0.382969069512,0.633799704502,1.0538100364
CFEE/Emo_02/02_051.jpg,25.0199920064,26.0,29.1547594742,8.0622577483,8.0622577483,34.0,88.0908621822,0.931949052932,0.304947000171,1.23150371234,0.297261308456,0.636508215788,0.969182948544
CFEE/Emo_02/02_182.jpg,24.0208242989,22.0227155455,22.4722050542,8.0,8.0,27.0185121722,72.0069441096,0.981173766783,0.291649520977,1.19932375535,0.373704970543,0.687599690727,1.00406710927
CFEE/Emo_02/02_038.jpg,29.1547594742,20.0249843945,24.1660919472,11.0,12.0415945788,37.1214223865,83.2165848855,1.10310483458,0.267356606777,1.10015582479,0.344550472051,0.782409132113,1.10310483458
CFEE/Emo_02/02_184.jpg,24.0,18.1107702763,23.0217288664,7.0,7.07106781187,30.0,93.0483745156,0.833410083115,0.300386850964,1.28911340375,0.344106517354,0.590191981549,0.837924034765
CFEE/Emo_02/02_219.jpg,25.079872408,22.0907220344,24.5967477525,5.09901951359,5.09901951359,34.0147027034,75.0266619276,1.03623717499,0.261788741914,1.17180666422,0.349001047288,0.787712974078,1.05408026162
CFEE/Emo_02/02_205.jpg,29.0172362571,17.1172427686,22.4722050542,9.05538513814,9.05538513814,19.0262975904,75.0266619276,0.745419476274,0.274420808094,1.35466077025,0.405778872607,0.463647609001,0.768570699627
CFEE/Emo_02/02_125.jpg,29.0172362571,29.0,29.9666481275,7.0,7.0,32.0,76.0,1.00669522411,0.338224428996,1.04098603106,0.399761602405,0.759642735673,1.05171790361
CFEE/Emo_02/02_155.jpg,24.0,15.1327459504,20.591260282,7.07106781187,7.07106781187,21.0237960416,58.137767415,0.857170096333,0.266692319155,1.37985229034,0.376353652045,0.622471704547,0.857170096333
CFEE/Emo_02/02_055.jpg,35.0570962859,27.0185121722,33.1058907145,7.07106781187,7.07106781187,41.0,97.0051545022,0.947907253034,0.267084688426,1.09542698236,0.411128341208,0.712389859281,1.03859019419
CFEE/Emo_02/02_160.jpg,26.0768096208,19.1049731745,23.2594066992,7.07106781187,7.07106781187,25.0199920064,70.0642562224,0.906009726466,0.272073366326,1.10636007442,0.357680871225,0.598281985322,1.00406710927
CFEE/Emo_02/02_136.jpg,25.0,17.0293863659,19.6977156036,4.0,4.12310562562,21.0,81.0061726043,0.788095652038,0.271506435326,1.21504527493,0.363569379886,0.493406732142,0.788095652038
CFEE/Emo_02/02_153.jpg,31.0,28.0713376952,29.1547594742,6.0827625303,6.0,32.0,80.0062497559,0.981505617476,0.266602148331,1.05410118803,0.392189048775,0.73305422182,0.981505617476
CFEE/Emo_02/02_132.jpg,21.0237960416,23.0,27.2029410175,8.0622577483,7.07106781187,33.0151480384,72.0277724215,1.12968796002,0.28591012393,1.06717003067,0.291603167178,0.846824206736,1.12968796002
CFEE/Emo_02/02_162.jpg,29.2745623366,19.2353840617,25.495097568,6.0,5.09901951359,29.0688837075,82.1522975942,0.840753923658,0.260866104821,1.32715754674,0.410469173061,0.605015656425,0.876995550324
CFEE/Emo_02/02_001.jpg,33.2415402772,28.1602556807,32.3109888428,9.0,9.05538513814,39.0128184063,94.1912947145,1.05396591663,0.262994731681,1.0895293959,0.408097404703,0.731317091646,1.12153621418
CFEE/Emo_02/02_018.jpg,39.0128184063,32.0624390838,34.885527085,8.0622577483,7.0,40.0124980475,106.018866246,0.977486612041,0.274011192126,1.01001580686,0.464145461969,0.683336976948,1.02576177681
CFEE/Emo_02/02_083.jpg,33.0,17.7200451467,21.6333076528,7.07106781187,6.0,31.0161248385,90.0222194794,0.869921477582,0.220852436478,1.49807709824,0.444104824076,0.613770095017,0.869921477582
CFEE/Emo_02/02_109.jpg,30.0665927567,28.1602556807,29.4108823397,5.0,5.09901951359,41.0,94.0478601564,1.06687177177,0.255723483576,0.998118194036,0.411038555586,0.780749436555,1.06687177177
CFEE/Emo_02/02_159.jpg,28.0713376952,16.7630546142,21.9544984001,6.0,6.0827625303,30.0166620396,73.2461603089,0.955197970063,0.23736216594,1.31937369897,0.43552339168,0.700867859774,0.98425571051
CFEE/Emo_02/02_144.jpg,26.0192236625,21.0237960416,21.4709105536,8.0622577483,7.07106781187,32.0,73.0068489938,0.963062950732,0.268675968691,1.16850757151,0.397862025108,0.697241564775,1.09825017626
CFEE/Emo_02/02_180.jpg,29.0172362571,18.1107702763,22.4722050542,8.0622577483,8.0622577483,27.0185121722,76.1051903618,0.931830334302,0.259013636592,1.28666242827,0.435835606791,0.644433400797,0.931830334302
CFEE/Emo_02/02_110.jpg,26.0768096208,20.0,23.7065391823,7.0,7.0,25.079872408,76.026311235,0.856629945143,0.288552185577,1.21609067478,0.391804854957,0.586646570026,0.959199282487
CFEE/Emo_02/02_165.jpg,27.0,20.2237484162,25.6124969497,8.0,7.0,24.0,76.026311235,0.849042488431,0.303544473715,1.26992666133,0.386403908377,0.558999223915,1.01678063099
CFEE/Emo_02/02_087.jpg,46.0977222865,35.5105618091,38.0788655293,5.09901951359,6.0827625303,47.0106370942,103.07764064,1.11949376964,0.238417508016,0.993166795165,0.482694756877,0.828661194805,1.11949376964
CFEE/Emo_02/02_009.jpg,34.0587727319,33.0605505096,34.4383507154,8.0622577483,8.0,39.0128184063,104.0,0.980679561492,0.283012724682,1.04107377802,0.395128757044,0.70702024041,0.980679561492
CFEE/Emo_02/02_074.jpg,28.0713376952,18.0277563773,23.2594066992,9.05538513814,10.0498756211,24.0,67.007462271,0.915063412165,0.239305109362,1.19653255294,0.369550354692,0.596295184324,1.02813969379
CFEE/Emo_02/02_024.jpg,35.0570962859,25.0199920064,25.9422435421,9.05538513814,8.0,26.0,87.0057469366,0.778882586969,0.274329521058,1.17957700704,0.425735647725,0.527662586835,0.778954558194
CFEE/Emo_02/02_096.jpg,29.0,19.4164878389,21.9544984001,6.0827625303,7.07106781187,29.0,78.0,0.955176437366,0.256204155799,1.28186979983,0.438368417746,0.664774494817,0.955176437366
CFEE/Emo_02/02_035.jpg,28.0178514522,21.0237960416,24.1660919472,7.07106781187,8.0622577483,37.0540146273,90.0055553841,1.02993437664,0.268462772711,1.2596087598,0.366372376795,0.712962758388,1.03087632698
CFEE/Emo_02/02_042.jpg,29.0172362571,22.0227155455,24.1867732449,5.09901951359,5.0,27.0,92.0054346221,0.812503921046,0.3130467123,1.10383014591,0.374563911989,0.535865294936,0.86081565369
CFEE/Emo_02/02_201.jpg,20.0249843945,17.0293863659,18.7882942281,6.0827625303,6.0,24.0831891576,73.027392121,0.876058050598,0.339734226942,1.24287301129,0.376475189586,0.597758391593,0.962994330681
CFEE/Emo_02/02_158.jpg,27.0739727414,21.0950231097,25.079872408,7.0,7.0,27.1661554144,73.3348484692,0.971194052842,0.284010875721,1.07685495788,0.397840190609,0.665899353735,0.977022706841
CFEE/Emo_02/02_078.jpg,32.0624390838,27.0739727414,31.0161248385,8.0622577483,7.07106781187,31.0161248385,91.0494371207,0.894422161572,0.28458389195,1.08016597078,0.395172252454,0.608172778448,0.920169447875
CFEE/Emo_02/02_218.jpg,17.0293863659,22.0,24.3515913238,5.0,5.0,18.0277563773,51.0,1.04658763923,0.306175489945,1.06030800488,0.270570344332,0.655229280869,1.07916620183
CFEE/Emo_02/02_052.jpg,38.0131556175,18.1107702763,22.803508502,7.0,7.07106781187,30.0166620396,92.0054346221,0.830582950098,0.254990844205,1.38738011941,0.499211714256,0.589316375509,0.849779384466
CFEE/Emo_02/02_192.jpg,21.0950231097,22.0907220344,25.632011236,8.0622577483,9.0,25.079872408,76.1642960973,0.947649697783,0.323690305501,1.03471331278,0.294313187644,0.605022236606,0.989187896864
CFEE/Emo_02/02_101.jpg,31.0161248385,29.0,32.3109888428,6.0827625303,7.0,37.0,90.0055553841,1.06032026369,0.280538986054,1.00210401796,0.415597018727,0.734688745592,1.10043740916
CFEE/Emo_02/02_123.jpg,25.179356624,18.2482875909,22.4722050542,10.0498756211,10.0498756211,19.1049731745,73.3348484692,0.875044879719,0.310424709082,1.36661134654,0.34260386063,0.482513295022,0.876371382877
CFEE/Emo_02/02_174.jpg,19.2353840617,21.5870331449,23.7065391823,7.07106781187,7.07106781187,26.0192236625,79.1012010023,0.894071405986,0.307455944329,1.31458218141,0.262167915457,0.574053952107,0.960025828894
CFEE/Emo_02/02_098.jpg,24.1867732449,24.0831891576,30.083217913,7.0,7.28010988928,30.0166620396,78.3134726596,0.986427134792,0.310493782612,1.17824233983,0.304571143872,0.689881325722,1.00942181044
CFEE/Emo_02/02_044.jpg,30.0665927567,33.1360830516,37.1214223865,6.0,5.0,44.0454310911,89.0505474436,1.12984175079,0.29411709968,1.02743349433,0.371102002426,0.843337881833,1.19780860499
CFEE/Emo_02/02_056.jpg,29.0172362571,15.1327459504,20.6155281281,7.28010988928,7.0,26.0192236625,77.1038261048,0.797445773252,0.247811516739,1.35779227851,0.388946108148,0.600050213402,0.827226656939
CFEE/Emo_02/02_185.jpg,30.0665927567,20.0,23.0217288664,6.0,7.07106781187,25.079872408,79.1012010023,0.8553629983,0.262918343323,1.15257199722,0.411246913457,0.522863569241,0.997397214081
CFEE/Emo_02/02_090.jpg,33.1360830516,21.5870331449,25.0599281723,8.0622577483,8.0622577483,36.1247837364,94.6414285606,0.968163216287,0.271636461725,1.26477481221,0.441179480415,0.681050535191,1.03175821457
CFEE/Emo_02/02_126.jpg,28.0,22.0907220344,24.1660919472,5.0,5.0,28.0178514522,84.1486779456,0.854651399355,0.331228943527,1.12136576932,0.437337891748,0.592320898729,0.967134411079
CFEE/Emo_02/02_131.jpg,33.0,30.0,34.7850542619,10.0498756211,9.05538513814,32.0,79.0063288604,1.07645075418,0.266934304208,0.938047491793,0.362628956267,0.753976610907,1.07645075418
CFEE/Emo_02/02_075.jpg,33.0151480384,22.0907220344,22.4722050542,7.07106781187,7.07106781187,25.0199920064,72.0624728968,0.843230412143,0.260385764398,1.28297899388,0.471748241889,0.592389965712,0.934383430805
CFEE/Emo_02/02_019.jpg,41.0121933088,30.0665927567,35.2278299076,8.0622577483,9.05538513814,33.0605505096,101.123686642,0.876888991637,0.26513301199,1.27742931497,0.44351610087,0.55513843724,0.900824823764
CFEE/Emo_02/02_210.jpg,28.1602556807,23.5372045919,25.7099202644,7.07106781187,8.54400374532,27.2946881279,69.4262198308,0.952823737355,0.269660319213,1.08638813763,0.383077065537,0.720231451118,0.977793764913
CFEE/Emo_02/02_048.jpg,26.0192236625,25.3179778023,28.6356421266,5.0,5.0,41.0,93.134311615,1.11489357336,0.277411336816,1.04178033294,0.375201285857,0.798009160606,1.11489357336
CFEE/Emo_02/02_166.jpg,20.0997512422,18.0277563773,21.0950231097,7.28010988928,6.0,22.0227155455,73.1095069057,0.792750972064,0.275631425814,1.18210682629,0.301495497959,0.497843495294,0.919934082559
CFEE/Emo_02/02_050.jpg,27.6586333719,16.1245154966,21.0237960416,9.05538513814,8.24621125124,22.5610283454,74.3303437366,0.826191846265,0.281404267451,1.24642797733,0.373690513819,0.552024395146,0.857456284866
CFEE/Emo_02/02_021.jpg,33.0,18.2482875909,23.0217288664,14.0356688476,13.0384048104,32.0156211872,91.1372591205,0.868496043311,0.232118464709,1.33105321792,0.374566602681,0.629705030632,0.895048335566
CFEE/Emo_02/02_041.jpg,30.0166620396,27.1661554144,32.2024843762,8.0,8.0622577483,38.0131556175,81.0987052918,1.12613978668,0.271821556701,1.1189326841,0.321534711534,0.820390479163,1.1362103009
